filename,start_time,end_time,window_size,detrended_std_um
PETG_oct90deg-untreated20.0_black_DR50.0_001.csv,0.0,200.0,5,11.1925
PETG_oct90deg-untreated20.0_black_DR50.0_001.csv,0.0,200.0,25,29.4683
PETG_oct90deg-untreated20.0_black_DR50.0_001.csv,0.0,200.0,50,48.9272
PETG_oct90deg-untreated20.0_black_DR50.0_001.csv,0.0,200.0,100,62.7883
PETG_oct90deg-untreated20.0_black_DR50.0_001.csv,0.0,200.0,250,54.6302
PETG_oct90deg-untreated20.0_black_DR50.0_001.csv,0.0,200.0,500,50.548
PETG_oct90deg-untreated20.0_black_DR50.0_002.csv,800.0,1000.0,5,15.8623
PETG_oct90deg-untreated20.0_black_DR50.0_002.csv,800.0,1000.0,25,83.8742
PETG_oct90deg-untreated20.0_black_DR50.0_002.csv,800.0,1000.0,50,103.2049
PETG_oct90deg-untreated20.0_black_DR50.0_002.csv,800.0,1000.0,100,131.087
PETG_oct90deg-untreated20.0_black_DR50.0_002.csv,800.0,1000.0,250,123.2135
PETG_oct90deg-untreated20.0_black_DR50.0_002.csv,800.0,1000.0,500,117.3317
PETG_oct90deg-annealed20.0_black_DR50.0_001.csv,200.0,400.0,5,11.0427
PETG_oct90deg-annealed20.0_black_DR50.0_001.csv,200.0,400.0,25,15.5096
PETG_oct90deg-annealed20.0_black_DR50.0_001.csv,200.0,400.0,50,20.2279
PETG_oct90deg-annealed20.0_black_DR50.0_001.csv,200.0,400.0,100,30.7205
PETG_oct90deg-annealed20.0_black_DR50.0_001.csv,200.0,400.0,250,39.9411
PETG_oct90deg-annealed20.0_black_DR50.0_001.csv,200.0,400.0,500,34.8245
PETG_oct90deg-annealed20.0_black_DR50.0_001.csv,800.0,1000.0,5,14.5316
PETG_oct90deg-annealed20.0_black_DR50.0_001.csv,800.0,1000.0,25,62.4431
PETG_oct90deg-annealed20.0_black_DR50.0_001.csv,800.0,1000.0,50,96.1953
PETG_oct90deg-annealed20.0_black_DR50.0_001.csv,800.0,1000.0,100,111.7159
PETG_oct90deg-annealed20.0_black_DR50.0_001.csv,800.0,1000.0,250,110.7839
PETG_oct90deg-annealed20.0_black_DR50.0_001.csv,800.0,1000.0,500,117.934
